id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
124961	House	2025-07-17	$849,000 - $869,000	2025-08-12	$852,000	3	1	3	3.5	766.0	McIntyre Property	5-clement-place-macgregor-act-2615
124966	Apartment	2025-07-17	$630,000+	2025-09-16	$636,000	2	1	1	6.0		LJ Hooker Woden/Weston	333-34-eyre-street-kingston-act-2604
124969	House	2025-07-17	$449,000	2025-08-12	$445,000	2	1	1		253.0	PRD Wagga Wagga	27-travers-street-wagga-wagga-nsw-2650
124985	Apartment	2025-07-18	$590,000	2025-09-03	$590,000	2	2	2	6.0		Seminara & Co Properties	119-69-john-gorton-drive-wright-act-2611
125007	House	2025-07-18	$900,000	2025-07-31	$900,000	3	2	2		757.0	Blackshaw Real Estate Coastal	14-poole-place-sunshine-bay-nsw-2536
125010	House	2025-07-18	Auction 02/08/2025	2025-08-02	$890,000	4	2	1	3.5	867.0	Ray White Canberra	46-spofforth-street-holt-act-2615
125021	House	2025-07-18	$780,000 - $830,000	2025-09-15	$820,000	5	2	1		747.0	Smile Elite	123-barleyfields-road-uralla-nsw-2358
125028	House	2025-07-17	$790,000+	2025-09-09	$870,000	3	2	2	3.0	807.0	Ward Estate Agents	101-jim-pike-avenue-gordon-act-2906
125029	House	2025-07-18	$750,000 - $770,000	2025-08-20	$750,000	4	2	2		869.0	Smile Elite	22-tierney-street-muswellbrook-nsw-2333
125030	House	2025-07-18	$835,000+	2025-08-26	Undisclosed	3	2	2	5.0	493.0	Luton Gungahlin	20-anakie-court-ngunnawal-act-2913
125031	Lifestyle	2025-07-18	350000	2025-09-26	Undisclosed	0	0	0		40.0	Belle Property Braidwood	7-the-glen-road-bungendore-nsw-2621-125031
125033	BlockOfUnits	2025-07-18	$1,300,000 - $1,400,000	2025-09-26	$1,200,000	5	3	5		796.0	Dwyer Properties Sapphire Coast	27-jinjera-parade-pambula-beach-nsw-2549
125035	House	2025-07-18	$830,000 - $860,000	2025-08-14	$830,000	4	2	4		781.0	My Agent Team	88-litchfield-crescent-long-beach-nsw-2536
125037	Townhouse	2025-07-18	By Negotiation	2025-08-13	Undisclosed	2	2	1	6.0		LJ Hooker Gungahlin	4557-bellhouse-crescent-moncrieff-act-2914
125038	House	2025-07-18	Auction	2025-08-16	Undisclosed	4	2	7	1.5	912.0	Luton Kippax	22-cannan-crescent-macgregor-act-2615
125039	House	2025-07-18	New to Market	2025-08-04	$940,000	3	2	2		480.0	Raine & Horne Berry	12-broughton-avenue-tullimbar-nsw-2527
125047	Townhouse	2025-07-18	$1,150,000 - $1,250,000	2025-08-15	$1,210,000	3	2	2		255.0	Smile Elite	17-the-island-court-shell-cove-nsw-2529-125047
125052	House	2025-07-18	$710,000	2025-08-05	$705,000	3	2	1		353.0	Smile Elite	28b-tahnee-street-sanctuary-point-nsw-2540
125054	Townhouse	2025-07-19	$725,000	2025-08-21	$720,000	3	2	2	6.0		The Real Estate Shop	42-narrambla-terrace-lawson-act-2617
125062	House	2025-07-21	Guide $699,000	2025-08-06	$710,000	3	2	1		382.0	Ray White Goulburn	10b-bigwood-place-goulburn-nsw-2580
125064	House	2025-07-21	$1,437,500	2025-08-28	$1,437,500	4	2	2		701.0	Blackshaw Real Estate Coastal	6-bada-lane-tomakin-nsw-2537
125069	Retirement	2025-07-21	$420,000 - $450,000	2025-07-31	$435,000	3	1	1			Smile Elite	49221-red-head-road-red-head-nsw-2430
125073	House	2025-07-21	Buyers Guide $680,000 - $710,000	2025-08-22	$680,000	3	1	2		949.0	Smile Elite	33-opperman-way-windradyne-nsw-2795-125073
125082	House	2025-07-21	$720,000+	2025-08-13	Undisclosed	3	1	1	0.5	715.0	McIntyre Property	81-castleton-crescent-gowrie-act-2904
125083	Unit	2025-07-21	$335,000	2025-09-09	Undisclosed	2	1	1	4.0		MARQ Property	116-walsh-place-curtin-act-2605
125089	House	2025-07-21	Buyers Guide $925,000 - $950,000	2025-08-29	$920,000	6	2	2		1000.0	Smile Elite	16-oreilly-place-llanarth-nsw-2795
125095	House	2025-07-21	$569,000	2025-08-13	$593,270	3	1	2		583.3	Kitson Property	20-lonergan-place-wagga-wagga-nsw-2650-125095
125115	House	2025-07-21	$669,900	2025-09-16	Undisclosed	3	2	4		666.0	PRD Wagga Wagga	8-eyre-street-lake-albert-nsw-2650
125120	Land	2025-07-21	$169 000	2025-08-04	Undisclosed	0	0	0		9089.0	Smile Elite	70-dawes-lane-bendick-murrell-nsw-2803
125131	House	2025-07-22	$649,000	2025-09-02	$615,000	4	2	1		645.0	Kitson Property	2-marloo-crescent-kooringal-nsw-2650
125135	Apartment	2025-07-22	$420,000+	2025-09-03	$415,000	1	1	1	4.0		LJ Hooker Gungahlin	1123-lowanna-street-braddon-act-2612
125159	House	2025-07-22	$1,850,000	2025-08-12	$1,830,000	4	3	4		3.7	My Agent Team	17-pinnacles-close-bingie-nsw-2537
125162	House	2025-07-22	$649,000	2025-08-15	$649,000	3	1	2		679.0	Raine & Horne Goulburn	77-kinghorne-street-goulburn-nsw-2580
125166	Land	2025-07-22	$369,000	2025-08-22	$369,000	0	0	0		560.0	Ben Bate Real Estate	3-elanora-street-dalmeny-nsw-2546
125167	Villa	2025-07-22	$895,000	2025-08-19	Undisclosed	3	2	2		440.0	Harcourts Greater Port Macquarie & The Rocks	24-grenadines-way-bonny-hills-nsw-2445
125172	House	2025-07-22	$1,250,000	2025-09-05	$1,225,000	4	2	0		779.0	Raine & Horne Mollymook Milton	24-gordon-street-milton-nsw-2538
125174	House	2025-07-22	$779,000	2025-08-21	$777,500	4	2	2		969.2	Kitson Property	36-franklin-drive-estella-nsw-2650
125175	DuplexSemi-detached	2025-07-22	$745,000	2025-08-21	$745,000	4	2	1		364.0	Belle Property Batemans Bay	35a-wagtail-crescent-batehaven-nsw-2536
125176	Apartment	2025-07-22	$650,000	2025-10-03	$642,500	1	1	1	6.0		Maloney's Property	1325-eastlake-parade-kingston-act-2604
125177	Apartment	2025-07-22	$720,000 Plus	2025-08-29	$710,000	2	2	1	6.0		Maloney's Property	5411-kerridge-street-kingston-act-2604
125182	Apartment	2025-07-22	$300,000+	2025-08-19	$305,000	1	1	1	6.0		McIntyre Property	338325-anketell-street-greenway-act-2900
125183	House	2025-07-22	$565,000	2025-10-07	$545,000	3	1	1		784.8	Fitzpatricks	24-fairbairn-crescent-kooringal-nsw-2650
125184	House	2025-07-22	$430,000	2025-09-02	$415,000	3	1	2		1012.0	Flemings Property Services	161-neill-street-harden-nsw-2587
125189	House	2025-07-23	$575,000	2025-08-22	Undisclosed	2	1	2		2020.0	Flemings Property Services	28-brial-street-boorowa-nsw-2586
125193	House	2025-07-23	$398,000	2025-08-18	Undisclosed	2	1	2		532.0	Flemings Property Services	20a-macassar-street-cowra-nsw-2794
125194	House	2025-07-23	Auction	2025-08-05	Undisclosed	3	2	1	6.0		Luton Gungahlin	15-nordeck-street-casey-act-2913
125198	House	2025-07-23	$1,199,000	2025-09-16	Undisclosed	4	2	2	4.0	650.0	Luton Gungahlin	22-burbidge-crescent-palmerston-act-2913
125200	Lifestyle	2025-07-23	Expressions of Interest	2025-08-28	$1,050,000	3	1	6		6.64	Belle Property Braidwood	535-northangera-road-braidwood-nsw-2622-125200
125204	House	2025-07-23	$759,000	2025-08-12	$759,000	3	1	1		880.0	McGrath Batemans Bay & Moruya	21-explorers-way-surf-beach-nsw-2536
125206	House	2025-07-23	$733,000	2025-08-14	$733,000	3	1	1		2032.0	Belle Property Snowy Mountains	72-myack-street-berridale-nsw-2628
125210	House	2025-07-23	$1,125,000-$1,175,000	2025-10-02	$1,150,000	6	3	2	5.0	255.0	LJ Hooker Gungahlin	7b-braggett-street-gungahlin-act-2912
125211	House	2025-07-23	$749,000	2025-09-10	Undisclosed	3	2	2		730.0	Professionals Nowra	107-park-road-nowra-nsw-2541
125212	House	2025-07-23	Forthcoming Auction	2025-08-22	$690,000	3	1	1		538.0	Ray White Goulburn	26-victoria-street-goulburn-nsw-2580
125221	Apartment	2025-07-23	$605,000+	2025-08-28	Undisclosed	2	2	1	1.0		LJ Hooker Canberra City	928-32-torrens-street-braddon-act-2612
125223	House	2025-07-23	$730,000+	2025-08-11	$753,000	3	1	1	2.5	747.0	LJ Hooker Tuggeranong	4-fern-place-banks-act-2906
125224	House	2025-07-23	$799,000	2025-08-21	Undisclosed	3	2	2		689.0	One Agency Gatty Coastal	27-allenby-road-tuross-head-nsw-2537
125229	House	2025-07-23	Auction 16/08/2025	2025-08-16	Undisclosed	3	2	2	3.5	748.0	Ray White Canberra	22-earle-street-lyneham-act-2602
125230	House	2025-07-23	Auction 16/08/2025	2025-07-28	$910,000	3	1	2	6.0	1045.0	Ray White Canberra	5-habgood-place-kambah-act-2902
125231	House	2025-07-23	$930,000	2025-09-04	Undisclosed	3	1	1	4.5	787.0	Luton Gungahlin	32-callabonna-street-kaleen-act-2617
125236	AcreageSemi-rural	2025-07-23	$1,195,000	2025-08-21	Undisclosed	4	2	10		5.06	Whale Coast Realty	52-corunna-road-narooma-nsw-2546
125243	House	2025-07-23	$1,295,000	2025-08-29	$1,295,000	5	2	2	5.5	871.0	Luton Tuggeranong	37-partridge-street-fadden-act-2904
125248	House	2025-07-24	Auction	2025-08-16	Undisclosed	3	1	3	1.0	718.0	Luton Weston Creek, Woden & Molonglo Valley	29-hibiscus-crescent-rivett-act-2611
125249	Apartment	2025-07-23	$780,000+	2025-08-14	Undisclosed	2	2	1	6.0		Seminara & Co Properties	11-18-parbery-street-kingston-act-2604-1-1
125252	House	2025-07-24	Auction 16/08/2025	2025-08-16	$1,065,000	3	2	1	1.5	789.0	Ray White Canberra	3-hetherington-circuit-mckellar-act-2617
125255	Townhouse	2025-07-24	Contact Agent	2025-08-16	Undisclosed	3	2	1	6.0		Solely Properties	617-fernyhough-crescent-lyneham-act-2602
125257	Townhouse	2025-07-24	$698,000	2025-08-20	$698,000	3	2	2	5.0		home.by holly	850-marungul-avenue-ngunnawal-act-2913
125258	House	2025-07-24	$729,000	2025-08-25	$720,000	4	2	2		781.3	Ray White Wagga Wagga	74-yentoo-drive-glenfield-park-nsw-2650
125259	Townhouse	2025-07-24	$885,000 +	2025-09-04	Undisclosed	2	2	2	6.0		VERV Property	33-banjine-street-oconnor-act-2602
125264	House	2025-07-24	$520,000-$550,000	2025-08-08	$525,000	2	1	1			My Agent Team	1061-69-sunpatch-parade-tomakin-nsw-2537
125270	Land	2025-07-24	Guide $330,000	2025-08-29	Undisclosed	0	0	0		715.1	Marble & Oak Property	lot-214-4-fawcett-street-marulan-nsw-2579-125270
125271	Townhouse	2025-07-24	$620,000+	2025-08-29	Undisclosed	2	1	1	5.5	135.0	LJ Hooker Gungahlin	20-redruth-street-crace-act-2911
125276	House	2025-07-24	Auction 06/09/2025	2025-09-06	Undisclosed	2	1	2	6.0	231.0	Impact Properties	113-burrumarra-avenue-ngunnawal-act-2913
125280	House	2025-07-24	$850,000 - $900,000	2025-08-21	$876,000	4	3	0		625.0	My Agent Team	237-beach-road-denhams-beach-nsw-2536
125282	House	2025-07-24	Auction 16/08/2025	2025-08-16	$2,025,000	4	4	2	3.0	1116.0	Ray White Canberra	9-gidabal-street-aranda-act-2614
125284	DuplexSemi-detached	2025-07-24	Another SOLD by Irving	2025-09-19	Undisclosed	3	2	2		333.7	Smile Elite	17-hilcot-street-stanhope-gardens-nsw-2768
125287	House	2025-07-24	$1,435,000+	2025-09-05	$1,435,000	4	3	2	5.5	578.0	LJ Hooker Gungahlin	66-marie-pitt-street-franklin-act-2913
125288	Townhouse	2025-07-24	$685,000+	2025-09-18	Undisclosed	3	3	2	5.5		LJ Hooker Woden/Weston	3958-max-jacobs-avenue-wright-act-2611
125294	House	2025-07-24	$525,000	2025-08-20	$527,000	3	1	2		627.0	Flemings Property Services	5-parkview-crescent-harden-nsw-2587
125299	House	2025-07-24	Auction 09/08/2025	2025-08-09	Undisclosed	4	2	2	5.0	615.0	Ray White Canberra	16-baudinette-circuit-bruce-act-2617
125300	House	2025-07-24	$1,135,000 +	2025-08-01	Undisclosed	5	2	2	5.0	926.0	Cream Residential	96-jackie-howe-crescent-macarthur-act-2904
125309	House	2025-07-24	$650,000 - $680,000	2025-09-18	$670,000	3	2	0		830.0	My Agent Team	21-pleasurelea-drive-sunshine-bay-nsw-2536
125310	House	2025-07-24	$699,000	2025-08-19	$707,400	4	2	2		746.8	Kitson Property	18-walla-place-glenfield-park-nsw-2650
125311	House	2025-07-24	$495,000	2025-09-25	$515,000	4	2	2		708.0	Macarthur Real Estate Agency	9-malta-crescent-ashmont-nsw-2650
125312	Apartment	2025-07-24	$590,000 - $650,000	2025-10-08	$607,000	3	2	2	6.0		LJ Hooker Gungahlin	5092-gribble-street-gungahlin-act-2912
125324	House	2025-07-24	Price Guide $690,000 - $720,000	2025-08-08	Undisclosed	3	1	1		354.0	Harcourts Greater Port Macquarie & The Rocks	17-sherana-place-port-macquarie-nsw-2444
125333	House	2025-07-24	Auction	2025-08-16	$1,320,000	3	1	1	2.5	702.0	Luton Dickson	213-atherton-street-downer-act-2602
125338	Apartment	2025-07-24	$500,000+	2025-08-26	$520,000	2	1	1	6.0	11240.0	LJ Hooker Kaleen	781-mouat-street-lyneham-act-2602
125343	House	2025-07-25	Auction	2025-08-16	Undisclosed	3	1	3	1.5	730.0	Luton Weston Creek, Woden & Molonglo Valley	3-tobin-place-holder-act-2611
125345	House	2025-07-25	Auction	2025-08-26	$2,000,000	4	3	2		1989.0	Smile Elite	114-windang-road-primbee-nsw-2502
125349	Apartment	2025-07-25	Preview	2025-08-25	$488,500	2	1	1		300.9	Ray White Wagga Wagga	17-bentley-place-wagga-wagga-nsw-2650-1
125351	House	2025-07-25	$730,000	2025-08-18	$722,500	4	2	2		998.5	PRD Wagga Wagga	13-myall-crescent-lake-albert-nsw-2650
125352	House	2025-07-25	UNDER OFFER 	2025-08-29	$1,020,000	4	2	2		1391.0	Ray White Bowral	43-orient-street-willow-vale-nsw-2575
125354	Townhouse	2025-07-25	$790,000	2025-09-05	$790,000	4	2	2	6.0		home.by holly	202-eureka-way-denman-prospect-act-2611
125359	Unit	2025-07-25	Buyers Guide $350,000 - $365,000	2025-08-25	$370,000	2	1	1		104.0	Smile Elite	2214-keppel-street-bathurst-nsw-2795
125361	House	2025-07-25	Auction Unless sold Prior	2025-09-03	$1,250,000	4	2	3		1.55	Raine & Horne Goulburn	3-merino-road-marulan-nsw-2579
125363	Apartment	2025-07-23	$375,000 - $395,000	2025-08-01	Undisclosed	2	1	1			Luton Weston Creek, Woden & Molonglo Valley	3186-derrima-road-crestwood-nsw-2620
125381	Apartment	2025-07-25	Auction 24/08/2025	2025-08-19	Undisclosed	1	1	1	6.0		Ray White Canberra	146-39-mcintyre-street-narrabundah-act-2604
125407	Apartment	2025-07-23	$329,000	2025-08-20	$334,000	1	1	1	6.0		LJ Hooker Belconnen	1314120-eastern-valley-way-belconnen-act-2617
125408	Unit	2025-07-23	$380,000+	2025-09-03	$397,500	2	1	1	2.5		LJ Hooker Belconnen	103-keith-street-scullin-act-2614
125412	Apartment	2025-07-28	$429,000+	2025-09-08	Undisclosed	1	1	1	6.0	3037.0	LJ Hooker Canberra City	2728-watson-street-turner-act-2612
125414	Land	2025-07-28	$444,000	2025-08-14	$444,000	0	0	0		2032.0	Belle Property Snowy Mountains	72-myack-street-berridale-nsw-2628-125414
125415	House	2025-07-28	Buyers Guide $550,000 - $580,000	2025-08-25	$567,000	4	2	2		679.0	Smile Elite	30-suttor-street-west-bathurst-nsw-2795
125417	House	2025-07-28	$620,000	2025-09-01	Undisclosed	3	1	1		619.0	Harcourts Greater Port Macquarie & The Rocks	1a-colonial-circuit-wauchope-nsw-2446
125425	House	2025-07-28	$759,000	2025-08-25	Undisclosed	3	2	2		768.3	Ray White Wagga Wagga	7-henwood-avenue-kooringal-nsw-2650
125437	House	2025-07-28	$689,000	2025-08-11	$694,000	3	2	1		467.0	My Agent Team	5a-excelsa-court-maloneys-beach-nsw-2536
125443	Unit	2025-07-23	$420,000	2025-08-11	$415,000	2	1	1	5.0		LJ Hooker Belconnen	2014-playfair-place-belconnen-act-2617
125449	Lifestyle	2025-07-28	Auction (Unless Sold Prior)	2025-08-19	$1,400,000	5	2	8		25.27	Ray White Goulburn	127-long-swamp-road-greenwich-park-nsw-2580-125449
125453	House	2025-07-28	$525,000	2025-07-28	Undisclosed	3	1	2			Macarthur Real Estate Agency	11-doman-street-estella-nsw-2650
125454	House	2025-07-28	$1,100,000-$1,150,000	2025-09-18	$1,060,000	4	2	3		1277.0	Ray White Bungendore	4-mcfadzen-place-bungendore-nsw-2621
125455	Land	2025-07-28	$995,000	2025-08-27	Undisclosed	0	0	0		607.0	Ben Bate Real Estate	45-mcmillan-crescent-dalmeny-nsw-2546
125462	House	2025-07-28	$799,500	2025-08-21	$812,500	4	2	2		1398.0	PRD Wagga Wagga	14-kincora-place-bourkelands-nsw-2650
125473	House	2025-07-29	$1,395,000	2025-08-27	Undisclosed	3	2	1		607.0	Ben Bate Real Estate	47-mcmillan-crescent-dalmeny-nsw-2546
125474	House	2025-07-29	Sold $955,000	2025-08-26	$955,000	4	2	2	5.5	388.0	MARQ Property	17-selleck-street-casey-act-2913
125477	Unit	2025-07-29	Auction	2025-08-07	Undisclosed	3	2	2	5.5		Luton Weston Creek, Woden & Molonglo Valley	299-eastlake-parade-kingston-act-2604
125491	House	2025-07-29	$669,000	2025-07-29	$660,000	3	2	2		648.0	Macarthur Real Estate Agency	6-moonah-street-forest-hill-nsw-2651-125491
125497	House	2025-07-29	Sold prior to auction	2025-08-14	Undisclosed	4	2	2	5.5	475.0	Seminara & Co Properties	20-toppano-street-moncrieff-act-2914
125501	House	2025-07-29	Price Guide $1,350,000 - $1,400,000	2025-08-29	Undisclosed	4	2	4		8320.0	Harcourts Greater Port Macquarie & The Rocks	33-forest-oak-road-king-creek-nsw-2446
125507	House	2025-07-29	AUCTION GUIDE $700,000	2025-09-17	$750,000	4	2	2		617.0	Ray White Goulburn	25-warne-street-crookwell-nsw-2583
125528	Apartment	2025-07-30	$369,000+	2025-09-12	$362,500	2	1	1	0.5	8531.0	Ray White Canberra	76-wilkins-street-mawson-act-2607
125532	Unit	2025-07-30	$699,000	2025-08-19	$699,000	2	2	2			Sails Real Estate	121-the-fairway-tura-beach-nsw-2548
125537	House	2025-07-30	Auction	2025-08-12	Undisclosed	3	1	2	1.0		Luton Gungahlin	34-narryer-close-palmerston-act-2913
125539	House	2025-07-30	Auction 24/08/2025	2025-08-22	$952,000	4	2	2	2.5	766.0	Ray White Canberra	353-bugden-avenue-fadden-act-2904
125540	House	2025-07-30	$570,000 - $585,000	2025-10-10	$585,000	4	1	1		716.0	Smile Elite	65-shiraz-street-muswellbrook-nsw-2333
125543	House	2025-07-30	Auction 24/08/2025	2025-08-24	Undisclosed	5	3	6	1.5	1043.0	Ray White Canberra	83-oconnor-circuit-calwell-act-2905
125553	House	2025-07-30	$1,500,000 - $1,580,000	2025-09-09	$1,565,000	4	3	2		300.2	Smile Elite	31-rubicon-street-tallawong-nsw-2762
125558	Apartment	2025-07-30	$585,000	2025-10-09	$560,000	2	1	2			McGrath Merimbula	23-banksia-court-tura-beach-nsw-2548
125563	House	2025-07-30	Auction Guide $500,000	2025-09-05	$540,000	3	1	1		633.0	Ray White Goulburn	19-hovell-street-goulburn-nsw-2580
125565	Townhouse	2025-07-30	$610,000+	2025-09-09	Undisclosed	2	1	1	2.0		LJ Hooker Gungahlin	1557-newman-morris-circuit-oxley-act-2903
125566	House	2025-07-30	$699,000+	2025-09-09	$730,000	3	2	1	5.0		LJ Hooker Gungahlin	10-crossman-street-amaroo-act-2914
125593	Apartment	2025-07-30	$399,000 - $419,000	2025-08-13	$410,000	3	1	1		880.0	Ray White Wagga Wagga	154-allonby-avenue-forest-hill-nsw-2651
125598	Townhouse	2025-07-30	Contact Agent	2025-08-21	$780,000	3	2	1			Smile Elite	332-canberra-street-oxley-park-nsw-2760
125605	Apartment	2025-07-31	$559,000+	2025-09-09	$560,000	1	1	1	6.0		PURNELL	1947-blackall-street-barton-act-2600
125606	Apartment	2025-07-31	$615,000+	2025-09-10	$610,000	1	1	1	6.0		PURNELL	6-9-light-street-griffith-act-2603
125608	House	2025-07-31	$979,000+	2025-08-28	$965,000	3	1	1	4.0		PURNELL	12-wyangala-street-duffy-act-2611
125612	Apartment	2025-07-31	$719,000+	2025-08-29	$710,000	2	2	1	6.0		PURNELL	309-82-wentworth-avenue-kingston-act-2604
125614	Apartment	2025-07-31	$439,000+	2025-10-07	Undisclosed	1	1	1	6.0		PURNELL	839-eastlake-parade-kingston-act-2604
125617	Apartment	2025-07-31	$429,000+	2025-08-21	$410,000	1	1	1	4.5		PURNELL	6612-challis-street-dickson-act-2602
125618	Apartment	2025-07-31	$499,000+	2025-09-04	$500,000	1	1	1	6.0		PURNELL	2676-leichhardt-street-griffith-act-2603
125621	Apartment	2025-07-31	$1,599,000+	2025-09-18	Undisclosed	3	2	4	6.0		PURNELL	20317-state-circle-forrest-act-2603
125624	House	2025-07-31	Auction	2025-08-23	$1,925,000	4	2	2	4.0	483.0	Luton Manuka	37-moorhouse-street-oconnor-act-2602
125625	Apartment	2025-07-31	$629,000+	2025-08-13	$670,000	2	1	1	1.5		PURNELL	433-dawes-street-kingston-act-2604
125628	House	2025-07-31	contact agent	2025-08-18	$1,025,500	4	2	2	4.0	779.0	home.by holly	1-reveley-crescent-stirling-act-2611
125631	Townhouse	2025-07-31	Auction 24/08/2025	2025-08-24	$641,000	3	1	2	4.0		Ray White Canberra	793-namadgi-circuit-palmerston-act-2913
125632	Townhouse	2025-07-31	$750,000	2025-09-19	$745,000	3	2	2	5.0	204.0	Ray White Canberra	17-lansdown-crescent-casey-act-2913-1
125635	House	2025-07-31	Auction 24/08/2025	2025-08-24	$1,020,000	3	2	2	0.0	390.0	Ray White Canberra	65-dexter-street-cook-act-2614
125638	Townhouse	2025-07-31	Auction 24/08/2025	2025-08-24	$716,000	3	2	1	4.0		Ray White Canberra	2-2-belconnen-way-page-act-2614
125639	House	2025-07-31	$650,000	2025-09-05	$650,000	3	1	2		1613.0	Professionals Nowra	375-princes-highway-bomaderry-nsw-2541
125640	Apartment	2025-07-31	AUCTION 18/09/2025	2025-09-18	Undisclosed	2	2	1	6.0		Ray White Canberra	39109-canberra-avenue-griffith-act-2603
125645	House	2025-07-31	$530,000	2025-09-12	$530,000	3	1	1		594.0	Macarthur Real Estate Agency	48-ceduna-street-mount-austin-nsw-2650
125646	Townhouse	2025-07-31	Auction 24/08/2025	2025-08-24	$635,500	2	1	1	3.0	18885.0	Ray White Canberra	1219-ashby-circuit-kambah-act-2902
125649	House	2025-07-31	Auction 24/08/2025	2025-08-24	$865,000	3	2	2	5.5	738.0	Ray White Canberra	4-conley-drive-melba-act-2615
125652	House	2025-07-31	$1,325,000	2025-09-12	Undisclosed	4	2	2	6.0	487.0	VERV Property	7-alan-watt-crescent-casey-act-2913
125653	House	2025-07-31	$750,000	2025-09-04	$730,000	3	2	2			McGrath Merimbula	70-berrambool-drive-berrambool-nsw-2548
125656	House	2025-07-31	$1,270,000	2025-08-25	$1,270,000	4	3	2	1.5		home.by holly	3-mathieson-crescent-weetangera-act-2614
125659	House	2025-07-31	Auction	2025-08-30	$1,550,000	4	2	1	1.5	716.0	LJ Hooker Woden/Weston	26-nelson-place-curtin-act-2605
125660	Townhouse	2025-07-31	Auction 24/08/2025	2025-08-24	$676,000	3	1	1	0.5	273.0	Ray White Canberra	3918-cromwell-circuit-isabella-plains-act-2905
125662	Apartment	2025-07-31	$560,000 +	2025-08-20	Undisclosed	2	2	2	2.0		Cream Residential	67-byron-court-phillip-act-2606
125667	House	2025-07-31	contact agent	2025-08-26	Undisclosed	3	1	2	3.5		home.by holly	21-haddon-street-hackett-act-2602
125670	House	2025-07-31	Auction 23/08/2025	2025-08-23	Undisclosed	5	2	5	2.5	923.0	Ray White Canberra	23-percival-street-holder-act-2611
125675	House	2025-07-31	Auction 24/08/2025	2025-08-24	Undisclosed	4	3	2	4.0	806.0	Ray White Canberra	51-goldstein-crescent-chisholm-act-2905
125676	House	2025-07-31	$740,000	2025-07-31	$740,000	3	2	4		989.0	Belle Property Batemans Bay	28-karoola-crescent-surfside-nsw-2536
125677	House	2025-07-31	By Negotiation	2025-09-24	$695,000	3	1	1	4.0	148.0	Luton Dickson	36-irinyili-street-bonner-act-2914
125682	House	2025-07-31	Auction 16/08/2025	2025-08-16	Undisclosed	3	2	2	6.0	430.0	LJ Hooker Dickson	7-bronhill-street-moncrieff-act-2914
125683	House	2025-07-31	contact agent	2025-08-25	Undisclosed	4	2	2	4.5		home.by holly	17-mcclemans-street-watson-act-2602
125685	House	2025-07-31	contact agent	2025-08-18	$1,762,000	4	1	2	2.5		home.by holly	10a-ebden-street-ainslie-act-2602
125686	House	2025-07-31	$438,000	2025-09-15	$425,000	1	1	1			Ray White Batemans Bay	6388-beach-road-batehaven-nsw-2536
125688	House	2025-07-31	Auction 24/08/2025	2025-08-24	$828,000	3	2	3	0.5	877.0	Ray White Canberra	2-ohea-street-wanniassa-act-2903
125693	Apartment	2025-07-31	$385,000	2025-09-04	$385,000	2	1	1			home.by holly	730-trinculo-place-queanbeyan-east-nsw-2620
125698	Townhouse	2025-07-31	$720,000+	2025-09-05	Undisclosed	3	2	1	3.5		My Morris	9118-barr-smith-avenue-bonython-act-2905
125700	House	2025-07-31	Auction 24/08/2025	2025-08-15	Undisclosed	3	2	1	0.5		Ray White Canberra	25-kulgera-street-hawker-act-2614
125703	House	2025-07-31	$715,000	2025-07-31	$715,000	3	1	2	6.0	250.0	Impact Properties	27-vahland-street-taylor-act-2913
125705	Apartment	2025-07-31	$510,000+	2025-08-18	$560,000	2	2	1	6.0		LJ Hooker Gungahlin	24412-limburg-way-greenway-act-2900
125707	House	2025-07-31	Another SOLD by Irving Gunawan	2025-08-18	$1,072,000	3	2	2		231.5	Smile Elite	196-stanhope-parkway-stanhope-gardens-nsw-2768
125709	AcreageSemi-rural	2025-07-31	New to Market	2025-09-17	$1,925,000	3	2	1		4.89	Raine & Horne Berry	1386a-kangaroo-valley-road-kangaroo-valley-nsw-2577
125710	House	2025-07-31	Auction	2025-08-27	$792,000	3	1	2	0.5	394.0	LJ Hooker Kaleen	25-rubicon-street-kaleen-act-2617
125712	Townhouse	2025-07-31	$925,000+	2025-10-02	$950,000	3	2	2	6.0		LJ Hooker Canberra City	37-calaby-street-coombs-act-2611-125712
125715	House	2025-07-31	Contact Agent	2025-07-31	Undisclosed	4	2	2			Blackshaw Real Estate Coastal	2-25-mary-place-long-beach-nsw-2536-125715
125722	House	2025-07-31	$1,330,000	2025-09-08	Undisclosed	4	2	2	4.0		Luton Gungahlin	2-howmans-street-harrison-act-2914
125723	House	2025-07-31	Auction	2025-08-30	Undisclosed	3	2	2	2.5		Luton Tuggeranong	20110-julia-flynn-avenue-isaacs-act-2607
125727	House	2025-07-31	$419,000 +	2025-09-22	$415,000	1	1	1	6.0		LJ Hooker Woden/Weston	176142-anketell-street-greenway-act-2900
125743	House	2025-08-01	$1,269,000+	2025-09-12	$1,260,000	4	3	5	5.5	570.0	Impact Properties	17-alistair-knox-terrace-taylor-act-2913
125744	House	2025-08-01	Auction	2025-09-05	Undisclosed	3	2	2	4.0		PURNELL	80-stuart-street-narrabundah-act-2604
125746	House	2025-08-01	$825,000+	2025-08-27	$855,000	6	1	4	1.5	882.0	LJ Hooker Kaleen	9-cawthorn-crescent-evatt-act-2617
125758	Apartment	2025-08-01	$440,000	2025-09-01	$422,000	2	1	1	6.0		Ray White Canberra	8210-hinder-street-gungahlin-act-2912
